timestamp,production,consumption,battery_charge,battery_discharge,grid_feedin,grid_consumption,battery_state_of_charge,direct_consumption
2020-07-05T18:00:00+02:00,260,2295,0,1517,0,518.0,61,260
2020-07-05T21:00:00+02:00,1,1242,2,927,0,316.0,9,1
2020-07-06T00:00:00+02:00,0,586,6,0,0,592.0,0,0
2020-07-06T03:00:00+02:00,1,920,6,0,0,925.0,0,1
2020-07-06T06:00:00+02:00,1087,899,511,0,0,323.0,2,899
2020-07-06T09:00:00+02:00,2905,758,2012,8,143.0,0,44,758
2020-07-06T12:00:00+02:00,2173,1320,842,98,109.0,0,83,1320
2020-07-06T15:00:00+02:00,2368,2309,89,590,560.0,0,92,2309
2020-07-06T18:00:00+02:00,401,1772,0,1227,0,144.0,58,401
2020-07-06T21:00:00+02:00,2,632,0,595,0,35.0,22,2
2020-07-07T00:00:00+02:00,1,1992,4,411,0,1584.0,1,1
2020-07-07T03:00:00+02:00,2,1724,5,0,0,1727.0,0,2
2020-07-07T06:00:00+02:00,918,1424,180,0,0,686.0,0,918
2020-07-07T09:00:00+02:00,4124,1415,2520,0,189.0,0,37,1415
2020-07-07T12:00:00+02:00,4293,1589,633,22,2093.0,0,98,1589
2020-07-07T15:00:00+02:00,2283,1756,21,263,769.0,0,99,1756
2020-07-07T18:00:00+02:00,189,2234,0,1850,0,195.0,62,189
2020-07-07T21:00:00+02:00,1,2146,3,660,0,1488.0,3,1
2020-07-08T00:00:00+02:00,1,1902,5,0,0,1906.0,0,1
2020-07-08T03:00:00+02:00,1,1366,5,0,0,1370.0,0,1
2020-07-08T06:00:00+02:00,929,1683,208,1,0,961.0,0,929
2020-07-08T09:00:00+02:00,3979,979,2753,17,264.0,0,41,979
2020-07-08T12:00:00+02:00,4275,3040,586,201,850.0,0,96,3040
2020-07-08T15:00:00+02:00,2555,1432,101,112,1134.0,0,99,1432
2020-07-08T18:00:00+02:00,385,1065,0,646,0,34.0,88,385
2020-07-08T21:00:00+02:00,2,1059,0,1021,0,36.0,59,2
2020-07-09T00:00:00+02:00,2,1772,0,893,0,877.0,15,2
2020-07-09T03:00:00+02:00,3,1298,3,157,0,1141.0,2,3
2020-07-09T06:00:00+02:00,994,1337,286,91,0,538.0,1,994
2020-07-09T09:00:00+02:00,3724,1431,2094,14,213.0,0,30,1431
2020-07-09T12:00:00+02:00,3266,1160,1021,0,1085.0,0,90,1160
2020-07-09T15:00:00+02:00,2015,1365,5,99,744.0,0,100,1365
2020-07-09T18:00:00+02:00,165,1718,0,1487,0,66.0,72,165
2020-07-09T21:00:00+02:00,1,1045,0,949,0,95.0,22,1
2020-07-10T00:00:00+02:00,2,1858,4,256,0,1604.0,1,2
2020-07-10T03:00:00+02:00,3,1499,5,0,0,1501.0,0,3
2020-07-10T06:00:00+02:00,940,1446,200,20,0,686.0,0,940
2020-07-10T09:00:00+02:00,3439,1257,2072,0,110.0,0,29,1257
2020-07-10T12:00:00+02:00,3460,1320,1045,5,1100.0,0,93,1320
2020-07-10T15:00:00+02:00,766,1272,39,570,25.0,0,93,766
2020-07-10T18:00:00+02:00,228,1833,0,1390,0,215.0,57,228
2020-07-10T21:00:00+02:00,1,1682,2,830,0,853.0,8,1
2020-07-11T00:00:00+02:00,2,1851,5,0,0,1854.0,0,2
2020-07-11T03:00:00+02:00,1,980,5,0,0,984.0,0,1
2020-07-11T06:00:00+02:00,160,1084,6,0,0,930.0,0,160
2020-07-11T09:00:00+02:00,388,1248,44,0,0,904.0,0,388
2020-07-11T12:00:00+02:00,972,1546,149,1,0,722.0,0,972
2020-07-11T15:00:00+02:00,1039,1717,129,197,0,610.0,2,1039
2020-07-11T18:00:00+02:00,304,1267,6,18,0,951.0,0,304
2020-07-11T21:00:00+02:00,2,2674,6,0,0,2678.0,0,2
2020-07-12T00:00:00+02:00,1,1075,6,0,0,1080.0,0,1
2020-07-12T03:00:00+02:00,1,1096,5,0,0,1100.0,0,1
2020-07-12T06:00:00+02:00,930,1974,230,0,0,1274.0,0,930
2020-07-12T09:00:00+02:00,4064,1117,2776,156,327.0,0,40,1117
2020-07-12T12:00:00+02:00,4267,1213,587,95,2562.0,0,98,1213
2020-07-12T15:00:00+02:00,2300,1199,78,119,1142.0,0,99,1199
2020-07-12T18:00:00+02:00,186,1187,0,840,0,161.0,81,186
2020-07-12T21:00:00+02:00,1,455,0,419,0,35.0,56,1
2020-07-13T00:00:00+02:00,0,1082,0,937,0,145.0,27,0
2020-07-13T03:00:00+02:00,1,1397,3,415,0,984.0,4,1
2020-07-13T06:00:00+02:00,1006,816,466,6,0,270.0,2,816
2020-07-13T09:00:00+02:00,3886,734,2725,0,427.0,0,52,734
2020-07-13T12:00:00+02:00,3841,1038,23,0,2780.0,0,100,1038
2020-07-13T15:00:00+02:00,2286,1022,7,4,1261.0,0,100,1022
2020-07-13T18:00:00+02:00,326,958,0,597,0,35.0,89,326
2020-07-13T21:00:00+02:00,2,383,0,347,0,34.0,68,2
2020-07-14T00:00:00+02:00,1,1649,0,1182,0,466.0,39,1
2020-07-14T03:00:00+02:00,2,1106,2,591,0,515.0,10,2
2020-07-14T06:00:00+02:00,1086,906,541,10,0,351.0,3,906
2020-07-14T09:00:00+02:00,3616,718,2641,0,257.0,0,53,718
2020-07-14T12:00:00+02:00,2183,1020,191,50,1022.0,0,99,1020
2020-07-14T15:00:00+02:00,1743,1010,43,20,710.0,0,100,1010
2020-07-14T18:00:00+02:00,298,960,0,627,0,35.0,90,298
2020-07-14T21:00:00+02:00,1,379,0,344,0,34.0,68,1
2020-07-15T00:00:00+02:00,2,1171,0,753,0,416.0,46,2
2020-07-15T03:00:00+02:00,2,1289,0,1066,0,221.0,18,2
2020-07-15T06:00:00+02:00,759,567,303,39,0,72.0,1,567
2020-07-15T09:00:00+02:00,2262,715,1538,14,23.0,0,26,715
2020-07-15T12:00:00+02:00,1833,1031,779,0,23.0,0,62,1031
2020-07-15T15:00:00+02:00,750,1015,89,337,0,17.0,72,750
2020-07-15T18:00:00+02:00,179,981,0,768,0,34.0,57,179
2020-07-15T21:00:00+02:00,1,937,0,884,0,52.0,20,1
2020-07-16T00:00:00+02:00,1,1355,4,250,0,1108.0,1,1
2020-07-16T03:00:00+02:00,2,1376,5,0,0,1379.0,0,2
2020-07-16T06:00:00+02:00,94,852,6,0,0,764.0,0,94
2020-07-16T09:00:00+02:00,624,1022,166,2,0,562.0,1,624
2020-07-16T12:00:00+02:00,1139,1047,252,154,0,6.0,4,1047
2020-07-16T15:00:00+02:00,315,1015,5,148,0,557.0,1,315
2020-07-16T18:00:00+02:00,105,1396,6,0,0,1297.0,0,105
2020-07-16T21:00:00+02:00,1,1010,5,0,0,1014.0,0,1
2020-07-17T00:00:00+02:00,2,1325,5,0,0,1328.0,0,2
2020-07-17T03:00:00+02:00,2,1451,5,0,0,1454.0,0,2
2020-07-17T06:00:00+02:00,151,839,6,0,0,694.0,0,151
2020-07-17T09:00:00+02:00,1068,1022,590,0,0,544.0,3,1022
2020-07-17T12:00:00+02:00,1402,1029,421,67,19.0,0,23,1029
2020-07-17T15:00:00+02:00,1285,1018,268,12,11.0,0,29,1018
2020-07-17T18:00:00+02:00,371,968,0,563,0,34.0,26,371
2020-07-17T21:00:00+02:00,0,887,1,359,0,529.0,4,0
2020-07-18T00:00:00+02:00,1,1593,5,0,0,1597.0,0,1
2020-07-18T03:00:00+02:00,0,1360,5,0,0,1365.0,0,0
2020-07-18T06:00:00+02:00,875,1493,292,53,0,857.0,0,875
2020-07-18T09:00:00+02:00,4038,715,2930,0,393.0,0,46,715
2020-07-18T12:00:00+02:00,4259,1326,310,130,2753.0,0,99,1326
2020-07-18T15:00:00+02:00,2307,1030,22,12,1267.0,0,100,1030
2020-07-18T18:00:00+02:00,190,1264,0,877,0,197.0,82,190
2020-07-18T21:00:00+02:00,1,389,0,353,0,35.0,58,1
2020-07-19T00:00:00+02:00,0,1172,0,998,0,174.0,35,0
2020-07-19T03:00:00+02:00,0,1260,2,491,0,771.0,8,0
2020-07-19T06:00:00+02:00,790,892,261,0,0,363.0,1,790
2020-07-19T09:00:00+02:00,3941,1013,2728,91,291.0,0,45,1013
2020-07-19T12:00:00+02:00,4157,1025,373,0,2759.0,0,99,1025
2020-07-19T15:00:00+02:00,2209,1321,36,188,1040.0,0,98,1321
2020-07-19T18:00:00+02:00,219,962,0,709,0,34.0,80,219
2020-07-19T21:00:00+02:00,1,676,0,509,0,166.0,56,1
2020-07-20T00:00:00+02:00,0,130,0,96,0,34.0,47,0
2020-07-20T03:00:00+02:00,0,1233,0,1010,0,223.0,23,0
2020-07-20T06:00:00+02:00,824,866,302,231,0,113.0,2,824
2020-07-20T09:00:00+02:00,3708,818,2734,0,156.0,0,44,818
2020-07-20T12:00:00+02:00,3854,1029,257,0,2568.0,0,99,1029
2020-07-20T15:00:00+02:00,2071,1013,6,35,1087.0,0,100,1013
2020-07-20T18:00:00+02:00,185,975,0,755,0,35.0,84,185
2020-07-20T21:00:00+02:00,2,394,0,358,0,34.0,62,2
2020-07-21T00:00:00+02:00,0,903,0,511,0,392.0,41,0
2020-07-21T03:00:00+02:00,1,1185,0,995,0,189.0,25,1
2020-07-21T06:00:00+02:00,966,549,434,26,9.0,0,5,549
2020-07-21T09:00:00+02:00,1674,710,929,50,85.0,0,19,710
2020-07-21T12:00:00+02:00,3433,1020,1947,0,466.0,0,72,1020
2020-07-21T15:00:00+02:00,2007,1020,45,43,985.0,0,100,1020
2020-07-21T18:00:00+02:00,293,975,0,648,0,34.0,89,293
2020-07-21T21:00:00+02:00,1,395,0,360,0,34.0,67,1
2020-07-22T00:00:00+02:00,1,984,0,557,0,426.0,45,1
2020-07-22T03:00:00+02:00,1,745,0,570,0,174.0,29,1
2020-07-22T06:00:00+02:00,715,524,234,49,6.0,0,23,524
2020-07-22T09:00:00+02:00,2667,700,1709,20,278.0,0,44,700
2020-07-22T12:00:00+02:00,3471,1138,750,0,1583.0,0,94,1138
2020-07-22T15:00:00+02:00,1794,1030,16,66,814.0,0,99,1030
2020-07-22T18:00:00+02:00,350,994,1,611,0,34.0,87,350
2020-07-22T21:00:00+02:00,3,1843,0,1513,0,327.0,47,3
2020-07-23T00:00:00+02:00,1,1846,4,570,0,1279.0,2,1
2020-07-23T03:00:00+02:00,1,1159,5,0,0,1163.0,0,1
2020-07-23T06:00:00+02:00,1019,1261,353,78,0,517.0,1,1019
2020-07-23T09:00:00+02:00,3175,1588,1693,189,83.0,0,26,1588
2020-07-23T12:00:00+02:00,3232,1371,1790,199,270.0,0,70,1371
2020-07-23T15:00:00+02:00,1470,1891,214,710,75.0,0,93,1470
2020-07-23T18:00:00+02:00,341,2117,0,1612,0,164.0,46,341
2020-07-23T21:00:00+02:00,2,870,2,609,0,261.0,6,2
2020-07-24T00:00:00+02:00,1,1895,5,0,0,1899.0,0,1
2020-07-24T03:00:00+02:00,1,967,5,0,0,971.0,0,1
2020-07-24T06:00:00+02:00,360,715,26,0,0,381.0,0,360
2020-07-24T09:00:00+02:00,1643,935,823,40,0,75.0,4,935
2020-07-24T12:00:00+02:00,2210,1158,1141,102,13.0,0,45,1158
2020-07-24T15:00:00+02:00,1009,1191,181,342,0,21.0,53,1009
2020-07-24T18:00:00+02:00,335,1591,0,1215,0,41.0,27,335
2020-07-24T21:00:00+02:00,2,827,5,133,0,697.0,0,2
2020-07-25T00:00:00+02:00,1,1477,5,0,0,1481.0,0,1
2020-07-25T03:00:00+02:00,0,728,5,0,0,733.0,0,0
2020-07-25T06:00:00+02:00,820,1347,251,0,0,778.0,1,820
2020-07-25T09:00:00+02:00,3662,974,2478,114,324.0,0,38,974
2020-07-25T12:00:00+02:00,2664,2102,1155,419,0,174.0,84,2102
2020-07-25T15:00:00+02:00,1738,1980,250,643,151.0,0,96,1738
2020-07-25T18:00:00+02:00,177,2173,0,1698,0,298.0,48,177
2020-07-25T21:00:00+02:00,1,826,1,628,0,198.0,8,1
2020-07-26T00:00:00+02:00,1,393,6,0,0,398.0,0,1
2020-07-26T03:00:00+02:00,1,665,5,0,0,669.0,0,1
2020-07-26T06:00:00+02:00,52,536,5,0,0,489.0,0,52
2020-07-26T09:00:00+02:00,1846,1123,1002,60,0,219.0,6,1123
2020-07-26T12:00:00+02:00,2687,1501,1426,177,0,63.0,41,1501
2020-07-26T15:00:00+02:00,1766,1677,611,442,0,80.0,71,1677
2020-07-26T18:00:00+02:00,319,1751,0,1165,0,267.0,51,319
2020-07-26T21:00:00+02:00,1,1063,0,724,0,338.0,8,1
2020-07-27T00:00:00+02:00,0,185,6,0,0,191.0,0,0
2020-07-27T03:00:00+02:00,1,1195,6,0,0,1200.0,0,1
2020-07-27T06:00:00+02:00,917,1143,396,1,0,621.0,1,917
2020-07-27T09:00:00+02:00,3832,1404,2370,28,86.0,0,45,1404
2020-07-27T12:00:00+02:00,4048,2051,872,284,1409.0,0,96,2051
2020-07-27T15:00:00+02:00,2162,1362,22,272,1050.0,0,99,1362
2020-07-27T18:00:00+02:00,146,1981,0,1687,0,148.0,50,146
2020-07-27T21:00:00+02:00,1,537,0,502,0,34.0,17,1
2020-07-28T00:00:00+02:00,1,1243,5,310,0,937.0,1,1
2020-07-28T03:00:00+02:00,1,816,6,0,0,821.0,0,1
2020-07-28T06:00:00+02:00,932,892,268,51,0,177.0,0,892
2020-07-28T09:00:00+02:00,3681,881,2654,0,146.0,0,41,881
2020-07-28T12:00:00+02:00,3804,1528,403,1,1874.0,0,99,1528
2020-07-28T15:00:00+02:00,1464,1421,128,423,338.0,0,95,1421
2020-07-28T18:00:00+02:00,313,2075,0,1695,0,67.0,53,313
2020-07-28T21:00:00+02:00,1,713,0,671,0,41.0,8,1
2020-07-29T00:00:00+02:00,1,1468,6,28,0,1445.0,0,1
2020-07-29T03:00:00+02:00,1,842,6,0,0,847.0,0,1
2020-07-29T06:00:00+02:00,685,1129,161,8,0,597.0,0,685
2020-07-29T09:00:00+02:00,2439,1442,1057,61,1.0,0,15,1442
2020-07-29T12:00:00+02:00,3493,1176,2100,0,217.0,0,66,1176
2020-07-29T15:00:00+02:00,2193,1183,5,59,1064.0,0,100,1183
2020-07-29T18:00:00+02:00,182,1881,0,1603,0,96.0,66,182
2020-07-29T21:00:00+02:00,2,695,0,658,0,35.0,25,2
2020-07-30T00:00:00+02:00,1,1297,4,463,0,837.0,2,1
2020-07-30T03:00:00+02:00,2,790,6,0,0,794.0,0,2
2020-07-30T06:00:00+02:00,940,581,405,0,0,46.0,1,581
2020-07-30T09:00:00+02:00,3809,1083,2565,3,164.0,0,48,1083
2020-07-30T12:00:00+02:00,3998,1171,336,0,2491.0,0,99,1171
2020-07-30T15:00:00+02:00,2134,1516,57,173,734.0,0,98,1516
2020-07-30T18:00:00+02:00,248,1014,0,730,0,36.0,78,248
2020-07-30T21:00:00+02:00,2,529,0,493,0,34.0,54,2
2020-07-31T00:00:00+02:00,1,1367,0,775,0,591.0,27,1
2020-07-31T03:00:00+02:00,1,794,0,549,0,244.0,11,1
2020-07-31T06:00:00+02:00,839,1670,259,37,0,1053.0,0,839
2020-07-31T09:00:00+02:00,3440,1679,1878,120,3.0,0,33,1679
2020-07-31T12:00:00+02:00,3717,2122,1463,172,304.0,0,84,2122
2020-07-31T15:00:00+02:00,2044,1166,6,72,944.0,0,100,1166
2020-07-31T18:00:00+02:00,167,1855,0,1579,0,109.0,68,167
2020-07-31T21:00:00+02:00,1,687,0,652,0,34.0,26,1
2020-08-01T00:00:00+02:00,2,1453,5,474,0,982.0,2,2
2020-08-01T03:00:00+02:00,2,704,6,0,0,708.0,0,2
2020-08-01T06:00:00+02:00,870,773,354,6,0,251.0,1,773
2020-08-01T09:00:00+02:00,3597,1587,2108,115,17.0,0,39,1587
2020-08-01T12:00:00+02:00,3874,1547,1113,121,1335.0,0,93,1547
2020-08-01T15:00:00+02:00,1022,1832,5,812,0,3.0,89,1022
2020-08-01T18:00:00+02:00,305,2321,0,1724,0,292.0,40,305
2020-08-01T21:00:00+02:00,1,1292,5,249,0,1047.0,1,1
2020-08-02T00:00:00+02:00,1,520,6,0,0,525.0,0,1
2020-08-02T03:00:00+02:00,2,544,6,0,0,548.0,0,2
2020-08-02T06:00:00+02:00,638,837,135,0,0,334.0,0,638
2020-08-02T09:00:00+02:00,1364,1053,546,124,0,111.0,5,1053
2020-08-02T12:00:00+02:00,1576,1368,435,141,0,86.0,16,1368
2020-08-02T15:00:00+02:00,1036,3045,162,744,0,1427.0,7,1036
2020-08-02T18:00:00+02:00,25,2075,5,0,0,2055.0,0,25
2020-08-02T21:00:00+02:00,0,1569,6,0,0,1575.0,0,0
2020-08-03T00:00:00+02:00,1,470,6,0,0,475.0,0,1
2020-08-03T03:00:00+02:00,1,761,6,0,0,766.0,0,1
2020-08-03T06:00:00+02:00,34,655,6,0,0,627.0,0,34
2020-08-03T09:00:00+02:00,867,1210,95,31,0,407.0,0,867
2020-08-03T12:00:00+02:00,1062,1600,25,13,0,550.0,0,1062
2020-08-03T15:00:00+02:00,315,1939,6,0,0,1630.0,0,315
2020-08-03T18:00:00+02:00,47,2689,6,0,0,2648.0,0,47
2020-08-03T21:00:00+02:00,3,2256,6,0,0,2259.0,0,3
2020-08-04T00:00:00+02:00,1,1633,6,0,0,1638.0,0,1
2020-08-04T03:00:00+02:00,1,1547,6,0,0,1552.0,0,1
2020-08-04T06:00:00+02:00,197,1308,6,0,0,1117.0,0,197
2020-08-04T09:00:00+02:00,474,1357,20,0,0,903.0,0,474
2020-08-04T12:00:00+02:00,1023,1482,94,33,0,520.0,0,1023
2020-08-04T15:00:00+02:00,1277,1629,142,27,0,467.0,0,1277
2020-08-04T18:00:00+02:00,326,1851,6,0,0,1531.0,0,326
2020-08-04T21:00:00+02:00,2,2077,6,0,0,2081.0,0,2
2020-08-05T00:00:00+02:00,1,2968,5,0,0,2972.0,0,1
2020-08-05T03:00:00+02:00,2,2476,5,0,0,2479.0,0,2
2020-08-05T06:00:00+02:00,975,2442,265,4,0,1728.0,0,975
2020-08-05T09:00:00+02:00,4065,1553,2419,16,109.0,0,40,1553
2020-08-05T12:00:00+02:00,4268,1758,844,165,1831.0,0,97,1758
2020-08-05T15:00:00+02:00,2282,1706,5,538,1109.0,0,97,1706
2020-08-05T18:00:00+02:00,354,1663,0,1269,0,40.0,56,354
2020-08-05T21:00:00+02:00,1,682,0,644,0,37.0,22,1
2020-08-06T00:00:00+02:00,1,2458,4,329,0,2132.0,1,1
2020-08-06T03:00:00+02:00,1,1344,5,0,0,1348.0,0,1
2020-08-06T06:00:00+02:00,939,1220,372,7,0,646.0,1,939
2020-08-06T09:00:00+02:00,3914,1330,2529,38,93.0,0,46,1330
2020-08-06T12:00:00+02:00,4094,2340,585,103,1272.0,0,97,2340
2020-08-06T15:00:00+02:00,2144,2069,14,712,773.0,0,93,2069
2020-08-06T18:00:00+02:00,141,1645,0,1453,0,51.0,44,141
2020-08-06T21:00:00+02:00,1,875,2,644,0,232.0,5,1
2020-08-07T00:00:00+02:00,2,1731,5,0,0,1734.0,0,2
2020-08-07T03:00:00+02:00,3,1280,5,0,0,1282.0,0,3
2020-08-07T06:00:00+02:00,904,1332,246,0,0,674.0,0,904
2020-08-07T09:00:00+02:00,3833,1598,2238,54,51.0,0,37,1598
2020-08-07T12:00:00+02:00,4034,2566,1216,302,554.0,0,92,2566
2020-08-07T15:00:00+02:00,2032,2526,4,833,335.0,0,88,2032
2020-08-07T18:00:00+02:00,147,1539,0,1351,0,41.0,41,147
2020-08-07T21:00:00+02:00,2,714,1,618,0,95.0,8,2
2020-08-08T00:00:00+02:00,1,1611,6,0,0,1616.0,0,1
2020-08-08T03:00:00+02:00,2,775,6,0,0,779.0,0,2
2020-08-08T06:00:00+02:00,928,1243,401,0,0,716.0,1,928
2020-08-08T09:00:00+02:00,3855,1278,2662,119,34.0,0,43,1278
2020-08-08T12:00:00+02:00,4055,1551,545,123,2082.0,0,98,1551
2020-08-08T15:00:00+02:00,2086,1458,69,206,765.0,0,98,1458
2020-08-08T18:00:00+02:00,129,1826,0,1410,0,287.0,68,129
2020-08-08T21:00:00+02:00,1,1645,1,1188,0,457.0,17,1
2020-08-09T00:00:00+02:00,0,479,6,0,0,485.0,0,0
2020-08-09T03:00:00+02:00,0,883,6,0,0,889.0,0,0
2020-08-09T06:00:00+02:00,884,809,364,1,0,288.0,1,809
2020-08-09T09:00:00+02:00,3824,1486,2458,121,1.0,0,39,1486
2020-08-09T12:00:00+02:00,4043,1861,767,172,1587.0,0,97,1861
2020-08-09T15:00:00+02:00,2073,1575,130,210,578.0,0,97,1575
2020-08-09T18:00:00+02:00,139,2405,0,1711,0,555.0,59,139
2020-08-09T21:00:00+02:00,0,952,0,768,0,184.0,11,0
2020-08-10T00:00:00+02:00,0,421,5,89,0,337.0,1,0
2020-08-10T03:00:00+02:00,0,1150,6,0,0,1156.0,0,0
2020-08-10T06:00:00+02:00,914,584,380,12,0,38.0,1,584
2020-08-10T09:00:00+02:00,3748,1039,2578,0,131.0,0,46,1039
2020-08-10T12:00:00+02:00,3973,1066,226,0,2681.0,0,99,1066
2020-08-10T15:00:00+02:00,2070,1042,6,46,1068.0,0,100,1042
2020-08-10T18:00:00+02:00,261,1155,0,855,0,39.0,83,261
2020-08-10T21:00:00+02:00,2,658,0,620,0,36.0,50,2
2020-08-11T00:00:00+02:00,3,1357,0,752,0,602.0,25,3
2020-08-11T03:00:00+02:00,4,770,2,477,0,291.0,8,4
2020-08-11T06:00:00+02:00,860,614,336,5,0,85.0,1,614
2020-08-11T09:00:00+02:00,3605,746,2648,0,211.0,0,44,746
2020-08-11T12:00:00+02:00,3912,1064,327,0,2521.0,0,99,1064
2020-08-11T15:00:00+02:00,2052,1066,6,25,1005.0,0,100,1066
2020-08-11T18:00:00+02:00,250,1449,0,1157,0,42.0,77,250
2020-08-11T21:00:00+02:00,1,503,0,466,0,36.0,45,1
2020-08-12T00:00:00+02:00,4,1713,0,958,0,751.0,15,4
2020-08-12T03:00:00+02:00,3,815,3,132,0,683.0,2,3
2020-08-12T06:00:00+02:00,861,1270,316,0,0,725.0,1,861
2020-08-12T09:00:00+02:00,3668,1034,2607,0,27.0,0,44,1034
2020-08-12T12:00:00+02:00,3910,1106,369,0,2435.0,0,99,1106
2020-08-12T15:00:00+02:00,2041,1048,9,30,1014.0,0,100,1048
2020-08-12T18:00:00+02:00,202,1017,0,780,0,35.0,84,202
2020-08-12T21:00:00+02:00,3,886,0,790,0,93.0,52,3
2020-08-13T00:00:00+02:00,3,1360,0,759,0,598.0,22,3
2020-08-13T03:00:00+02:00,3,741,2,388,0,352.0,7,3
2020-08-13T06:00:00+02:00,274,1523,6,0,0,1255.0,0,274
2020-08-13T09:00:00+02:00,1620,1798,549,0,0,727.0,3,1620
2020-08-13T12:00:00+02:00,2354,1554,1166,358,0,8.0,37,1554
2020-08-13T15:00:00+02:00,508,1201,0,659,0,34.0,25,508
2020-08-13T18:00:00+02:00,245,1386,3,432,0,712.0,5,245
2020-08-13T21:00:00+02:00,3,541,6,0,0,544.0,0,3
2020-08-14T00:00:00+02:00,3,1372,5,0,0,1374.0,0,3
2020-08-14T03:00:00+02:00,3,765,5,0,0,767.0,0,3
2020-08-14T06:00:00+02:00,111,835,6,0,0,730.0,0,111
2020-08-14T09:00:00+02:00,1027,736,426,0,0,135.0,2,736
2020-08-14T12:00:00+02:00,1869,1273,715,106,0,13.0,22,1273
2020-08-14T15:00:00+02:00,1336,1088,319,70,0,1.0,33,1088
2020-08-14T18:00:00+02:00,249,1338,1,1015,0,75.0,22,249
2020-08-14T21:00:00+02:00,2,910,5,0,0,913.0,0,2
2020-08-15T00:00:00+02:00,2,1290,6,0,0,1294.0,0,2
2020-08-15T03:00:00+02:00,1,750,6,0,0,755.0,0,1
2020-08-15T06:00:00+02:00,867,1342,305,28,0,752.0,0,867
2020-08-15T09:00:00+02:00,3812,1305,2451,162,218.0,0,35,1305
2020-08-15T12:00:00+02:00,3958,2658,1067,266,499.0,0,91,2658
2020-08-15T15:00:00+02:00,2031,2000,278,274,27.0,0,96,2000
2020-08-15T18:00:00+02:00,114,1942,0,1495,0,333.0,70,114
2020-08-15T21:00:00+02:00,1,811,0,674,0,136.0,29,1
2020-08-16T00:00:00+02:00,1,375,0,238,0,136.0,16,1
2020-08-16T03:00:00+02:00,0,480,2,286,0,196.0,5,0
2020-08-16T06:00:00+02:00,813,883,298,30,0,338.0,1,813
2020-08-16T09:00:00+02:00,3807,1857,2320,384,14.0,0,35,1857
2020-08-16T12:00:00+02:00,3999,2014,1417,235,803.0,0,88,2014
2020-08-16T15:00:00+02:00,650,1877,0,995,0,232.0,78,650
2020-08-16T18:00:00+02:00,254,1808,0,1279,0,275.0,42,254
2020-08-16T21:00:00+02:00,2,665,0,505,0,158.0,6,2
2020-08-17T00:00:00+02:00,0,364,5,0,0,369.0,0,0
2020-08-17T03:00:00+02:00,1,599,6,0,0,604.0,0,1
2020-08-17T06:00:00+02:00,71,971,6,0,0,906.0,0,71
2020-08-17T09:00:00+02:00,703,1421,76,15,0,779.0,0,703
2020-08-17T12:00:00+02:00,1610,1643,352,227,0,158.0,1,1610
2020-08-17T15:00:00+02:00,1909,1571,712,350,0,24.0,15,1571
2020-08-17T18:00:00+02:00,180,2012,4,327,0,1509.0,2,180
2020-08-17T21:00:00+02:00,3,559,5,0,0,561.0,0,3
2020-08-18T00:00:00+02:00,2,1500,6,0,0,1504.0,0,2
2020-08-18T03:00:00+02:00,3,1220,5,0,0,1222.0,0,3
2020-08-18T06:00:00+02:00,485,1956,9,0,0,1480.0,0,485
2020-08-18T09:00:00+02:00,2749,1262,1578,0,0,91.0,13,1262
2020-08-18T12:00:00+02:00,2782,1691,1312,280,59.0,0,67,1691
2020-08-18T15:00:00+02:00,1562,1756,530,601,0,123.0,83,1562
2020-08-18T18:00:00+02:00,58,1249,0,1151,0,40.0,50,58
2020-08-18T21:00:00+02:00,1,488,0,452,0,35.0,18,1
2020-08-19T00:00:00+02:00,1,1623,5,349,0,1278.0,1,1
2020-08-19T03:00:00+02:00,3,1340,5,0,0,1342.0,0,3
2020-08-19T06:00:00+02:00,875,2464,165,11,0,1743.0,0,875
2020-08-19T09:00:00+02:00,3889,1571,2282,63,99.0,0,37,1571
2020-08-19T12:00:00+02:00,3765,1669,1011,124,1209.0,0,95,1669
2020-08-19T15:00:00+02:00,1582,1391,21,248,418.0,0,97,1391
2020-08-19T18:00:00+02:00,257,1818,0,1358,0,203.0,71,257
2020-08-19T21:00:00+02:00,1,523,0,485,0,37.0,29,1
2020-08-20T00:00:00+02:00,2,1683,3,682,0,1002.0,3,2
2020-08-20T03:00:00+02:00,2,893,5,0,0,896.0,0,2
2020-08-20T06:00:00+02:00,253,1860,7,0,0,1614.0,0,253
2020-08-20T09:00:00+02:00,3113,844,2139,0,130.0,0,21,844
2020-08-20T12:00:00+02:00,3959,1535,1153,0,1271.0,0,90,1535
2020-08-20T15:00:00+02:00,1957,1186,5,131,897.0,0,99,1186
2020-08-20T18:00:00+02:00,138,1271,0,1099,0,34.0,74,138
2020-08-20T21:00:00+02:00,2,498,0,462,0,34.0,44,2
2020-08-21T00:00:00+02:00,2,1508,0,871,0,635.0,16,2
2020-08-21T03:00:00+02:00,3,827,3,186,0,641.0,3,3
2020-08-21T06:00:00+02:00,832,748,264,0,0,180.0,1,748
2020-08-21T09:00:00+02:00,3741,1457,2257,93,120.0,0,36,1457
2020-08-21T12:00:00+02:00,3958,2220,932,55,861.0,0,95,2220
2020-08-21T15:00:00+02:00,1942,1391,4,336,883.0,0,96,1391
2020-08-21T18:00:00+02:00,101,1541,0,1369,0,71.0,63,101
2020-08-21T21:00:00+02:00,1,673,0,638,0,34.0,24,1
